order_id,user_id,restaurant_id,timestamp,cart_state,candidate_item,label
86,6840,6,2025-09-25 12:50:23,[849],1299,0
86,6840,6,2025-09-25 12:50:23,[849],1534,0
86,6840,6,2025-09-25 12:50:23,[849],971,0
87,6336,240,2025-08-09 19:03:26,[46],1865,0
87,6336,240,2025-08-09 19:03:26,[46],939,0
87,6336,240,2025-08-09 19:03:26,[46],760,0
87,6336,240,2025-08-09 19:03:26,[46],461,0
87,6336,240,2025-08-09 19:03:26,[46],1645,0
87,6336,240,2025-08-09 19:03:26,[46],1754,0
87,6336,240,2025-08-09 19:03:26,[46],982,0
87,6336,240,2025-08-09 19:03:26,[46],1574,0
87,6336,240,2025-08-09 19:03:26,[46],663,1
87,6336,240,2025-08-09 19:03:26,[46],1044,0
88,4322,239,2025-05-05 12:57:35,[1690],1690,0
88,4322,239,2025-05-05 12:57:35,[1690],1237,0
88,4322,239,2025-05-05 12:57:35,[1690],1154,0
88,4322,239,2025-05-05 12:57:35,[1690],1313,0
88,4322,239,2025-05-05 12:57:35,[1690],1877,0
88,4322,239,2025-05-05 12:57:35,[1690],1221,1
88,4322,239,2025-05-05 12:57:35,[1690],280,0
88,4322,239,2025-05-05 12:57:35,[1690],568,0
88,4322,239,2025-05-05 12:57:35,[1690],1883,0
88,4322,239,2025-05-05 12:57:35,[1690],454,0
88,4322,239,2025-05-05 12:57:35,"[1690, 1221]",1307,0
88,4322,239,2025-05-05 12:57:35,"[1690, 1221]",298,0
88,4322,239,2025-05-05 12:57:35,"[1690, 1221]",885,0
88,4322,239,2025-05-05 12:57:35,"[1690, 1221]",1448,1
88,4322,239,2025-05-05 12:57:35,"[1690, 1221]",1237,0
88,4322,239,2025-05-05 12:57:35,"[1690, 1221]",1154,0
88,4322,239,2025-05-05 12:57:35,"[1690, 1221]",1553,0
88,4322,239,2025-05-05 12:57:35,"[1690, 1221]",14,0
88,4322,239,2025-05-05 12:57:35,"[1690, 1221]",1204,0
88,4322,239,2025-05-05 12:57:35,"[1690, 1221]",73,0
88,4322,239,2025-05-05 12:57:35,"[1690, 1221, 1448]",1877,0
88,4322,239,2025-05-05 12:57:35,"[1690, 1221, 1448]",926,0
88,4322,239,2025-05-05 12:57:35,"[1690, 1221, 1448]",1553,0
88,4322,239,2025-05-05 12:57:35,"[1690, 1221, 1448]",1133,0
88,4322,239,2025-05-05 12:57:35,"[1690, 1221, 1448]",1313,0
88,4322,239,2025-05-05 12:57:35,"[1690, 1221, 1448]",1393,0
88,4322,239,2025-05-05 12:57:35,"[1690, 1221, 1448]",73,0
88,4322,239,2025-05-05 12:57:35,"[1690, 1221, 1448]",1406,0
88,4322,239,2025-05-05 12:57:35,"[1690, 1221, 1448]",310,0
88,4322,239,2025-05-05 12:57:35,"[1690, 1221, 1448]",931,0
89,2187,249,2025-04-25 12:54:32,[379],1382,0
89,2187,249,2025-04-25 12:54:32,[379],1674,0
89,2187,249,2025-04-25 12:54:32,[379],919,0
89,2187,249,2025-04-25 12:54:32,[379],1632,0
89,2187,249,2025-04-25 12:54:32,[379],112,0
89,2187,249,2025-04-25 12:54:32,[379],1261,0
89,2187,249,2025-04-25 12:54:32,[379],86,0
89,2187,249,2025-04-25 12:54:32,[379],1556,0
89,2187,249,2025-04-25 12:54:32,[379],1086,0
89,2187,249,2025-04-25 12:54:32,[379],1456,0
90,6259,29,2025-05-23 13:38:04,[920],1144,0
90,6259,29,2025-05-23 13:38:04,[920],1806,0
90,6259,29,2025-05-23 13:38:04,[920],94,1
90,6259,29,2025-05-23 13:38:04,[920],1720,0
90,6259,29,2025-05-23 13:38:04,[920],503,0
90,6259,29,2025-05-23 13:38:04,[920],416,0
90,6259,29,2025-05-23 13:38:04,[920],500,0
90,6259,29,2025-05-23 13:38:04,[920],331,0
90,6259,29,2025-05-23 13:38:04,[920],238,0
90,6259,29,2025-05-23 13:38:04,[920],318,0
90,6259,29,2025-05-23 13:38:04,"[920, 94]",1989,0
90,6259,29,2025-05-23 13:38:04,"[920, 94]",751,0
90,6259,29,2025-05-23 13:38:04,"[920, 94]",416,0
90,6259,29,2025-05-23 13:38:04,"[920, 94]",1510,0
90,6259,29,2025-05-23 13:38:04,"[920, 94]",1602,0
90,6259,29,2025-05-23 13:38:04,"[920, 94]",413,0
90,6259,29,2025-05-23 13:38:04,"[920, 94]",1896,0
90,6259,29,2025-05-23 13:38:04,"[920, 94]",318,0
90,6259,29,2025-05-23 13:38:04,"[920, 94]",1505,0
90,6259,29,2025-05-23 13:38:04,"[920, 94]",167,0
91,5755,2,2025-10-12 20:31:46,[1283],599,0
91,5755,2,2025-10-12 20:31:46,[1283],158,0
91,5755,2,2025-10-12 20:31:46,[1283],1590,0
91,5755,2,2025-10-12 20:31:46,[1283],847,0
91,5755,2,2025-10-12 20:31:46,[1283],1883,0
91,5755,2,2025-10-12 20:31:46,[1283],1898,0
91,5755,2,2025-10-12 20:31:46,[1283],452,0
91,5755,2,2025-10-12 20:31:46,[1283],1756,0
91,5755,2,2025-10-12 20:31:46,[1283],468,0
91,5755,2,2025-10-12 20:31:46,[1283],706,0
92,3602,121,2025-07-25 14:59:05,[1251],814,0
92,3602,121,2025-07-25 14:59:05,[1251],1372,0
92,3602,121,2025-07-25 14:59:05,[1251],178,0
92,3602,121,2025-07-25 14:59:05,[1251],371,1
92,3602,121,2025-07-25 14:59:05,[1251],1980,0
92,3602,121,2025-07-25 14:59:05,[1251],1513,0
92,3602,121,2025-07-25 14:59:05,[1251],1407,0
92,3602,121,2025-07-25 14:59:05,[1251],1473,0
92,3602,121,2025-07-25 14:59:05,[1251],330,0
92,3602,121,2025-07-25 14:59:05,[1251],310,0
93,8008,135,2025-08-28 19:22:24,[1572],1961,0
93,8008,135,2025-08-28 19:22:24,[1572],304,0
93,8008,135,2025-08-28 19:22:24,[1572],643,0
93,8008,135,2025-08-28 19:22:24,[1572],265,1
93,8008,135,2025-08-28 19:22:24,[1572],1713,0
93,8008,135,2025-08-28 19:22:24,[1572],120,0
93,8008,135,2025-08-28 19:22:24,[1572],739,0
93,8008,135,2025-08-28 19:22:24,[1572],1847,0
93,8008,135,2025-08-28 19:22:24,[1572],668,0
93,8008,135,2025-08-28 19:22:24,[1572],1572,0
93,8008,135,2025-08-28 19:22:24,"[1572, 265]",40,0
93,8008,135,2025-08-28 19:22:24,"[1572, 265]",1419,1
93,8008,135,2025-08-28 19:22:24,"[1572, 265]",120,0
93,8008,135,2025-08-28 19:22:24,"[1572, 265]",1538,0
93,8008,135,2025-08-28 19:22:24,"[1572, 265]",1572,0
93,8008,135,2025-08-28 19:22:24,"[1572, 265]",326,0
93,8008,135,2025-08-28 19:22:24,"[1572, 265]",1966,0
93,8008,135,2025-08-28 19:22:24,"[1572, 265]",1847,0
93,8008,135,2025-08-28 19:22:24,"[1572, 265]",798,0
93,8008,135,2025-08-28 19:22:24,"[1572, 265]",680,0
94,5982,231,2025-05-09 14:34:06,[1010],1065,0
94,5982,231,2025-05-09 14:34:06,[1010],857,0
94,5982,231,2025-05-09 14:34:06,[1010],1038,0
94,5982,231,2025-05-09 14:34:06,[1010],1888,0
94,5982,231,2025-05-09 14:34:06,[1010],237,0
94,5982,231,2025-05-09 14:34:06,[1010],1160,1
94,5982,231,2025-05-09 14:34:06,[1010],272,0
94,5982,231,2025-05-09 14:34:06,[1010],913,0
94,5982,231,2025-05-09 14:34:06,[1010],3,0
94,5982,231,2025-05-09 14:34:06,[1010],733,0
94,5982,231,2025-05-09 14:34:06,"[1010, 1160]",529,0
94,5982,231,2025-05-09 14:34:06,"[1010, 1160]",254,0
94,5982,231,2025-05-09 14:34:06,"[1010, 1160]",756,0
94,5982,231,2025-05-09 14:34:06,"[1010, 1160]",175,0
94,5982,231,2025-05-09 14:34:06,"[1010, 1160]",1160,0
94,5982,231,2025-05-09 14:34:06,"[1010, 1160]",903,1
94,5982,231,2025-05-09 14:34:06,"[1010, 1160]",458,0
94,5982,231,2025-05-09 14:34:06,"[1010, 1160]",292,0
94,5982,231,2025-05-09 14:34:06,"[1010, 1160]",1065,0
94,5982,231,2025-05-09 14:34:06,"[1010, 1160]",1038,0
94,5982,231,2025-05-09 14:34:06,"[1010, 1160, 903]",1321,1
94,5982,231,2025-05-09 14:34:06,"[1010, 1160, 903]",458,0
94,5982,231,2025-05-09 14:34:06,"[1010, 1160, 903]",564,0
94,5982,231,2025-05-09 14:34:06,"[1010, 1160, 903]",1635,0
94,5982,231,2025-05-09 14:34:06,"[1010, 1160, 903]",237,0
94,5982,231,2025-05-09 14:34:06,"[1010, 1160, 903]",272,0
94,5982,231,2025-05-09 14:34:06,"[1010, 1160, 903]",733,0
94,5982,231,2025-05-09 14:34:06,"[1010, 1160, 903]",451,0
94,5982,231,2025-05-09 14:34:06,"[1010, 1160, 903]",968,0
94,5982,231,2025-05-09 14:34:06,"[1010, 1160, 903]",175,0
94,5982,231,2025-05-09 14:34:06,"[1010, 1160, 903, 1321]",284,0
94,5982,231,2025-05-09 14:34:06,"[1010, 1160, 903, 1321]",903,0
94,5982,231,2025-05-09 14:34:06,"[1010, 1160, 903, 1321]",1814,0
94,5982,231,2025-05-09 14:34:06,"[1010, 1160, 903, 1321]",367,0
94,5982,231,2025-05-09 14:34:06,"[1010, 1160, 903, 1321]",1065,0
94,5982,231,2025-05-09 14:34:06,"[1010, 1160, 903, 1321]",1784,0
94,5982,231,2025-05-09 14:34:06,"[1010, 1160, 903, 1321]",1038,0
94,5982,231,2025-05-09 14:34:06,"[1010, 1160, 903, 1321]",1138,0
94,5982,231,2025-05-09 14:34:06,"[1010, 1160, 903, 1321]",89,0
94,5982,231,2025-05-09 14:34:06,"[1010, 1160, 903, 1321]",458,0
95,7736,160,2025-03-17 14:00:24,[965],1331,0
95,7736,160,2025-03-17 14:00:24,[965],164,0
95,7736,160,2025-03-17 14:00:24,[965],1658,1
95,7736,160,2025-03-17 14:00:24,[965],94,0
95,7736,160,2025-03-17 14:00:24,[965],992,0
95,7736,160,2025-03-17 14:00:24,[965],521,0
95,7736,160,2025-03-17 14:00:24,[965],299,0
95,7736,160,2025-03-17 14:00:24,[965],738,0
95,7736,160,2025-03-17 14:00:24,[965],1596,0
95,7736,160,2025-03-17 14:00:24,[965],1560,0
95,7736,160,2025-03-17 14:00:24,"[965, 1658]",1084,0
95,7736,160,2025-03-17 14:00:24,"[965, 1658]",1491,0
95,7736,160,2025-03-17 14:00:24,"[965, 1658]",391,0
95,7736,160,2025-03-17 14:00:24,"[965, 1658]",1472,0
95,7736,160,2025-03-17 14:00:24,"[965, 1658]",1962,0
95,7736,160,2025-03-17 14:00:24,"[965, 1658]",1560,0
95,7736,160,2025-03-17 14:00:24,"[965, 1658]",1903,0
95,7736,160,2025-03-17 14:00:24,"[965, 1658]",509,0
95,7736,160,2025-03-17 14:00:24,"[965, 1658]",1576,1
95,7736,160,2025-03-17 14:00:24,"[965, 1658]",106,0
96,1210,69,2025-10-30 20:17:15,[777],16,0
96,1210,69,2025-10-30 20:17:15,[777],59,0
96,1210,69,2025-10-30 20:17:15,[777],972,0
96,1210,69,2025-10-30 20:17:15,[777],777,0
96,1210,69,2025-10-30 20:17:15,[777],1004,0
96,1210,69,2025-10-30 20:17:15,[777],1360,0
96,1210,69,2025-10-30 20:17:15,[777],1420,0
96,1210,69,2025-10-30 20:17:15,[777],915,0
96,1210,69,2025-10-30 20:17:15,[777],1059,0
96,1210,69,2025-10-30 20:17:15,[777],1801,0
97,4718,267,2025-06-02 14:47:39,[1716],60,0
97,4718,267,2025-06-02 14:47:39,[1716],399,0
97,4718,267,2025-06-02 14:47:39,[1716],768,0
97,4718,267,2025-06-02 14:47:39,[1716],630,0
97,4718,267,2025-06-02 14:47:39,[1716],449,0
97,4718,267,2025-06-02 14:47:39,[1716],1716,0
97,4718,267,2025-06-02 14:47:39,[1716],492,0
97,4718,267,2025-06-02 14:47:39,[1716],1147,0
97,4718,267,2025-06-02 14:47:39,[1716],891,0
97,4718,267,2025-06-02 14:47:39,[1716],723,0
98,4689,222,2025-04-11 20:42:11,[959],901,0
98,4689,222,2025-04-11 20:42:11,[959],723,0
98,4689,222,2025-04-11 20:42:11,[959],1565,0
98,4689,222,2025-04-11 20:42:11,[959],94,0
98,4689,222,2025-04-11 20:42:11,[959],381,0
98,4689,222,2025-04-11 20:42:11,[959],1317,0
98,4689,222,2025-04-11 20:42:11,[959],1962,0
98,4689,222,2025-04-11 20:42:11,[959],505,0
98,4689,222,2025-04-11 20:42:11,[959],1680,0
98,4689,222,2025-04-11 20:42:11,[959],548,1
98,4689,222,2025-04-11 20:42:11,"[959, 548]",1696,0
98,4689,222,2025-04-11 20:42:11,"[959, 548]",1297,0
98,4689,222,2025-04-11 20:42:11,"[959, 548]",106,0
98,4689,222,2025-04-11 20:42:11,"[959, 548]",548,0
98,4689,222,2025-04-11 20:42:11,"[959, 548]",959,0
98,4689,222,2025-04-11 20:42:11,"[959, 548]",1005,0
98,4689,222,2025-04-11 20:42:11,"[959, 548]",1701,1
98,4689,222,2025-04-11 20:42:11,"[959, 548]",911,0
98,4689,222,2025-04-11 20:42:11,"[959, 548]",1351,0
98,4689,222,2025-04-11 20:42:11,"[959, 548]",75,0
98,4689,222,2025-04-11 20:42:11,"[959, 548, 1701]",1353,1
98,4689,222,2025-04-11 20:42:11,"[959, 548, 1701]",457,0
98,4689,222,2025-04-11 20:42:11,"[959, 548, 1701]",1565,0
98,4689,222,2025-04-11 20:42:11,"[959, 548, 1701]",182,0
98,4689,222,2025-04-11 20:42:11,"[959, 548, 1701]",1149,0
98,4689,222,2025-04-11 20:42:11,"[959, 548, 1701]",381,0
98,4689,222,2025-04-11 20:42:11,"[959, 548, 1701]",190,0
98,4689,222,2025-04-11 20:42:11,"[959, 548, 1701]",1400,0
98,4689,222,2025-04-11 20:42:11,"[959, 548, 1701]",1680,0
98,4689,222,2025-04-11 20:42:11,"[959, 548, 1701]",1297,0
98,4689,222,2025-04-11 20:42:11,"[959, 548, 1701, 1353]",1400,0
98,4689,222,2025-04-11 20:42:11,"[959, 548, 1701, 1353]",1238,0
98,4689,222,2025-04-11 20:42:11,"[959, 548, 1701, 1353]",1927,0
98,4689,222,2025-04-11 20:42:11,"[959, 548, 1701, 1353]",723,0
98,4689,222,2025-04-11 20:42:11,"[959, 548, 1701, 1353]",1701,1
98,4689,222,2025-04-11 20:42:11,"[959, 548, 1701, 1353]",243,0
98,4689,222,2025-04-11 20:42:11,"[959, 548, 1701, 1353]",190,0
98,4689,222,2025-04-11 20:42:11,"[959, 548, 1701, 1353]",1353,0
98,4689,222,2025-04-11 20:42:11,"[959, 548, 1701, 1353]",1317,0
98,4689,222,2025-04-11 20:42:11,"[959, 548, 1701, 1353]",1649,0
98,4689,222,2025-04-11 20:42:11,"[959, 548, 1701, 1353, 1701]",381,0
98,4689,222,2025-04-11 20:42:11,"[959, 548, 1701, 1353, 1701]",60,0
98,4689,222,2025-04-11 20:42:11,"[959, 548, 1701, 1353, 1701]",243,0
98,4689,222,2025-04-11 20:42:11,"[959, 548, 1701, 1353, 1701]",1962,0
98,4689,222,2025-04-11 20:42:11,"[959, 548, 1701, 1353, 1701]",225,0
98,4689,222,2025-04-11 20:42:11,"[959, 548, 1701, 1353, 1701]",1317,0
98,4689,222,2025-04-11 20:42:11,"[959, 548, 1701, 1353, 1701]",48,0
98,4689,222,2025-04-11 20:42:11,"[959, 548, 1701, 1353, 1701]",1400,0
98,4689,222,2025-04-11 20:42:11,"[959, 548, 1701, 1353, 1701]",1701,1
98,4689,222,2025-04-11 20:42:11,"[959, 548, 1701, 1353, 1701]",1297,0
99,3279,131,2025-07-27 13:43:43,[272],611,0
99,3279,131,2025-07-27 13:43:43,[272],433,0
99,3279,131,2025-07-27 13:43:43,[272],279,0
99,3279,131,2025-07-27 13:43:43,[272],1600,0
99,3279,131,2025-07-27 13:43:43,[272],657,0
99,3279,131,2025-07-27 13:43:43,[272],77,0
99,3279,131,2025-07-27 13:43:43,[272],1585,0
99,3279,131,2025-07-27 13:43:43,[272],585,0
99,3279,131,2025-07-27 13:43:43,[272],1310,0
99,3279,131,2025-07-27 13:43:43,[272],662,0
100,5024,176,2025-07-07 00:31:33,[372],661,0
100,5024,176,2025-07-07 00:31:33,[372],1514,0
100,5024,176,2025-07-07 00:31:33,[372],1261,0
100,5024,176,2025-07-07 00:31:33,[372],1371,1
100,5024,176,2025-07-07 00:31:33,[372],1551,0
100,5024,176,2025-07-07 00:31:33,[372],919,0
100,5024,176,2025-07-07 00:31:33,[372],1369,0
100,5024,176,2025-07-07 00:31:33,[372],1841,0
100,5024,176,2025-07-07 00:31:33,[372],1923,0
100,5024,176,2025-07-07 00:31:33,[372],1904,0
100,5024,176,2025-07-07 00:31:33,"[372, 1371]",1266,0
100,5024,176,2025-07-07 00:31:33,"[372, 1371]",1776,0
100,5024,176,2025-07-07 00:31:33,"[372, 1371]",832,0
100,5024,176,2025-07-07 00:31:33,"[372, 1371]",764,1
100,5024,176,2025-07-07 00:31:33,"[372, 1371]",661,0
100,5024,176,2025-07-07 00:31:33,"[372, 1371]",577,0
100,5024,176,2025-07-07 00:31:33,"[372, 1371]",1261,0
100,5024,176,2025-07-07 00:31:33,"[372, 1371]",1742,0
100,5024,176,2025-07-07 00:31:33,"[372, 1371]",707,0
100,5024,176,2025-07-07 00:31:33,"[372, 1371]",1923,0
100,5024,176,2025-07-07 00:31:33,"[372, 1371, 764]",1084,0
100,5024,176,2025-07-07 00:31:33,"[372, 1371, 764]",624,1
100,5024,176,2025-07-07 00:31:33,"[372, 1371, 764]",1056,0
100,5024,176,2025-07-07 00:31:33,"[372, 1371, 764]",889,0
100,5024,176,2025-07-07 00:31:33,"[372, 1371, 764]",577,0
100,5024,176,2025-07-07 00:31:33,"[372, 1371, 764]",584,0
100,5024,176,2025-07-07 00:31:33,"[372, 1371, 764]",1841,0
100,5024,176,2025-07-07 00:31:33,"[372, 1371, 764]",372,0
100,5024,176,2025-07-07 00:31:33,"[372, 1371, 764]",1300,0
100,5024,176,2025-07-07 00:31:33,"[372, 1371, 764]",764,0
100,5024,176,2025-07-07 00:31:33,"[372, 1371, 764, 624]",624,1
100,5024,176,2025-07-07 00:31:33,"[372, 1371, 764, 624]",821,0
100,5024,176,2025-07-07 00:31:33,"[372, 1371, 764, 624]",1084,0
100,5024,176,2025-07-07 00:31:33,"[372, 1371, 764, 624]",661,0
100,5024,176,2025-07-07 00:31:33,"[372, 1371, 764, 624]",1923,0
100,5024,176,2025-07-07 00:31:33,"[372, 1371, 764, 624]",484,0
100,5024,176,2025-07-07 00:31:33,"[372, 1371, 764, 624]",186,0
100,5024,176,2025-07-07 00:31:33,"[372, 1371, 764, 624]",98,0
100,5024,176,2025-07-07 00:31:33,"[372, 1371, 764, 624]",707,0
100,5024,176,2025-07-07 00:31:33,"[372, 1371, 764, 624]",1300,0
101,3760,75,2025-08-07 21:02:01,[725],1830,0
101,3760,75,2025-08-07 21:02:01,[725],1127,0
101,3760,75,2025-08-07 21:02:01,[725],882,0
101,3760,75,2025-08-07 21:02:01,[725],550,0
101,3760,75,2025-08-07 21:02:01,[725],989,0
101,3760,75,2025-08-07 21:02:01,[725],1112,0
101,3760,75,2025-08-07 21:02:01,[725],1365,0
101,3760,75,2025-08-07 21:02:01,[725],499,0
101,3760,75,2025-08-07 21:02:01,[725],1766,0
101,3760,75,2025-08-07 21:02:01,[725],482,0
102,3285,139,2025-01-04 14:15:54,[1064],1410,0
102,3285,139,2025-01-04 14:15:54,[1064],1821,1
102,3285,139,2025-01-04 14:15:54,[1064],1225,0
102,3285,139,2025-01-04 14:15:54,[1064],1107,0
102,3285,139,2025-01-04 14:15:54,[1064],393,0
102,3285,139,2025-01-04 14:15:54,[1064],1889,0
102,3285,139,2025-01-04 14:15:54,[1064],1075,0
102,3285,139,2025-01-04 14:15:54,[1064],1911,0
102,3285,139,2025-01-04 14:15:54,[1064],382,0
102,3285,139,2025-01-04 14:15:54,[1064],1071,0
102,3285,139,2025-01-04 14:15:54,"[1064, 1821]",880,0
102,3285,139,2025-01-04 14:15:54,"[1064, 1821]",63,0
102,3285,139,2025-01-04 14:15:54,"[1064, 1821]",1225,0
102,3285,139,2025-01-04 14:15:54,"[1064, 1821]",1724,0
102,3285,139,2025-01-04 14:15:54,"[1064, 1821]",1552,0
102,3285,139,2025-01-04 14:15:54,"[1064, 1821]",1520,1
102,3285,139,2025-01-04 14:15:54,"[1064, 1821]",1893,0
102,3285,139,2025-01-04 14:15:54,"[1064, 1821]",1540,0
102,3285,139,2025-01-04 14:15:54,"[1064, 1821]",1204,0
102,3285,139,2025-01-04 14:15:54,"[1064, 1821]",885,0
102,3285,139,2025-01-04 14:15:54,"[1064, 1821, 1520]",586,0
102,3285,139,2025-01-04 14:15:54,"[1064, 1821, 1520]",1476,0
102,3285,139,2025-01-04 14:15:54,"[1064, 1821, 1520]",1165,0
102,3285,139,2025-01-04 14:15:54,"[1064, 1821, 1520]",1646,0
102,3285,139,2025-01-04 14:15:54,"[1064, 1821, 1520]",885,0
102,3285,139,2025-01-04 14:15:54,"[1064, 1821, 1520]",1513,0
102,3285,139,2025-01-04 14:15:54,"[1064, 1821, 1520]",1911,0
102,3285,139,2025-01-04 14:15:54,"[1064, 1821, 1520]",1154,0
102,3285,139,2025-01-04 14:15:54,"[1064, 1821, 1520]",1724,0
102,3285,139,2025-01-04 14:15:54,"[1064, 1821, 1520]",535,0
103,2111,101,2025-08-08 12:59:54,[406],590,0
103,2111,101,2025-08-08 12:59:54,[406],1521,0
103,2111,101,2025-08-08 12:59:54,[406],1,0
103,2111,101,2025-08-08 12:59:54,[406],1848,0
103,2111,101,2025-08-08 12:59:54,[406],1727,0
103,2111,101,2025-08-08 12:59:54,[406],471,0
103,2111,101,2025-08-08 12:59:54,[406],1417,0
103,2111,101,2025-08-08 12:59:54,[406],1755,0
103,2111,101,2025-08-08 12:59:54,[406],1241,0
103,2111,101,2025-08-08 12:59:54,[406],924,0
104,8727,217,2025-09-04 19:40:40,[1806],901,0
104,8727,217,2025-09-04 19:40:40,[1806],788,0
104,8727,217,2025-09-04 19:40:40,[1806],153,0
104,8727,217,2025-09-04 19:40:40,[1806],1514,0
104,8727,217,2025-09-04 19:40:40,[1806],1387,0
104,8727,217,2025-09-04 19:40:40,[1806],552,0
104,8727,217,2025-09-04 19:40:40,[1806],1943,0
104,8727,217,2025-09-04 19:40:40,[1806],745,0
104,8727,217,2025-09-04 19:40:40,[1806],1651,0
104,8727,217,2025-09-04 19:40:40,[1806],1467,0
105,4259,228,2025-08-14 23:41:26,[1454],1266,0
105,4259,228,2025-08-14 23:41:26,[1454],1747,0
105,4259,228,2025-08-14 23:41:26,[1454],1081,0
105,4259,228,2025-08-14 23:41:26,[1454],1140,0
105,4259,228,2025-08-14 23:41:26,[1454],1325,0
105,4259,228,2025-08-14 23:41:26,[1454],503,0
105,4259,228,2025-08-14 23:41:26,[1454],1454,0
105,4259,228,2025-08-14 23:41:26,[1454],802,1
105,4259,228,2025-08-14 23:41:26,[1454],902,0
105,4259,228,2025-08-14 23:41:26,[1454],842,0
106,5814,105,2025-04-13 12:53:41,[1352],321,0
106,5814,105,2025-04-13 12:53:41,[1352],117,0
106,5814,105,2025-04-13 12:53:41,[1352],1056,0
106,5814,105,2025-04-13 12:53:41,[1352],115,0
106,5814,105,2025-04-13 12:53:41,[1352],1074,0
106,5814,105,2025-04-13 12:53:41,[1352],1783,0
106,5814,105,2025-04-13 12:53:41,[1352],689,0
106,5814,105,2025-04-13 12:53:41,[1352],793,0
106,5814,105,2025-04-13 12:53:41,[1352],1277,1
106,5814,105,2025-04-13 12:53:41,[1352],1999,0
106,5814,105,2025-04-13 12:53:41,"[1352, 1277]",1891,0
106,5814,105,2025-04-13 12:53:41,"[1352, 1277]",395,0
106,5814,105,2025-04-13 12:53:41,"[1352, 1277]",380,0
106,5814,105,2025-04-13 12:53:41,"[1352, 1277]",1549,0
106,5814,105,2025-04-13 12:53:41,"[1352, 1277]",1167,0
106,5814,105,2025-04-13 12:53:41,"[1352, 1277]",1418,1
106,5814,105,2025-04-13 12:53:41,"[1352, 1277]",1577,0
106,5814,105,2025-04-13 12:53:41,"[1352, 1277]",1074,0
106,5814,105,2025-04-13 12:53:41,"[1352, 1277]",521,0
106,5814,105,2025-04-13 12:53:41,"[1352, 1277]",438,0
106,5814,105,2025-04-13 12:53:41,"[1352, 1277, 1418]",321,0
106,5814,105,2025-04-13 12:53:41,"[1352, 1277, 1418]",5,0
106,5814,105,2025-04-13 12:53:41,"[1352, 1277, 1418]",58,0
106,5814,105,2025-04-13 12:53:41,"[1352, 1277, 1418]",1056,0
106,5814,105,2025-04-13 12:53:41,"[1352, 1277, 1418]",479,0
106,5814,105,2025-04-13 12:53:41,"[1352, 1277, 1418]",1506,0
106,5814,105,2025-04-13 12:53:41,"[1352, 1277, 1418]",1250,0
106,5814,105,2025-04-13 12:53:41,"[1352, 1277, 1418]",44,0
106,5814,105,2025-04-13 12:53:41,"[1352, 1277, 1418]",521,0
106,5814,105,2025-04-13 12:53:41,"[1352, 1277, 1418]",1030,0
107,8354,188,2025-10-26 05:59:01,[199],1228,0
107,8354,188,2025-10-26 05:59:01,[199],824,0
107,8354,188,2025-10-26 05:59:01,[199],693,0
107,8354,188,2025-10-26 05:59:01,[199],1847,1
107,8354,188,2025-10-26 05:59:01,[199],29,0
107,8354,188,2025-10-26 05:59:01,[199],1464,0
107,8354,188,2025-10-26 05:59:01,[199],1122,0
107,8354,188,2025-10-26 05:59:01,[199],1152,0
107,8354,188,2025-10-26 05:59:01,[199],930,0
107,8354,188,2025-10-26 05:59:01,[199],669,0
107,8354,188,2025-10-26 05:59:01,"[199, 1847]",1184,0
107,8354,188,2025-10-26 05:59:01,"[199, 1847]",824,0
107,8354,188,2025-10-26 05:59:01,"[199, 1847]",747,0
107,8354,188,2025-10-26 05:59:01,"[199, 1847]",1122,0
107,8354,188,2025-10-26 05:59:01,"[199, 1847]",669,0
107,8354,188,2025-10-26 05:59:01,"[199, 1847]",1814,0
107,8354,188,2025-10-26 05:59:01,"[199, 1847]",1847,0
107,8354,188,2025-10-26 05:59:01,"[199, 1847]",704,0
107,8354,188,2025-10-26 05:59:01,"[199, 1847]",29,0
107,8354,188,2025-10-26 05:59:01,"[199, 1847]",322,0
108,4921,229,2025-01-11 14:55:16,[1229],1471,1
108,4921,229,2025-01-11 14:55:16,[1229],1261,0
108,4921,229,2025-01-11 14:55:16,[1229],1907,0
108,4921,229,2025-01-11 14:55:16,[1229],140,0
108,4921,229,2025-01-11 14:55:16,[1229],949,0
108,4921,229,2025-01-11 14:55:16,[1229],1525,0
108,4921,229,2025-01-11 14:55:16,[1229],1722,0
108,4921,229,2025-01-11 14:55:16,[1229],71,0
108,4921,229,2025-01-11 14:55:16,[1229],1914,0
108,4921,229,2025-01-11 14:55:16,[1229],624,0
108,4921,229,2025-01-11 14:55:16,"[1229, 1471]",391,1
108,4921,229,2025-01-11 14:55:16,"[1229, 1471]",1347,0
108,4921,229,2025-01-11 14:55:16,"[1229, 1471]",390,0
108,4921,229,2025-01-11 14:55:16,"[1229, 1471]",481,0
108,4921,229,2025-01-11 14:55:16,"[1229, 1471]",1471,0
108,4921,229,2025-01-11 14:55:16,"[1229, 1471]",1005,0
108,4921,229,2025-01-11 14:55:16,"[1229, 1471]",92,0
108,4921,229,2025-01-11 14:55:16,"[1229, 1471]",163,0
108,4921,229,2025-01-11 14:55:16,"[1229, 1471]",1943,0
108,4921,229,2025-01-11 14:55:16,"[1229, 1471]",985,0
108,4921,229,2025-01-11 14:55:16,"[1229, 1471, 391]",1598,1
108,4921,229,2025-01-11 14:55:16,"[1229, 1471, 391]",129,0
